Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,,,2020-06-10,33.0,65.0,39271946,,,,22142,14838,405,22142,15243,6899,650.14,650.14,612.43,17.71,630.14,20.0,-7.5714,3.63,-0.0571,3.57,-11.1429,4.09,1.02,-0.4224,0.0266,563.81,10.31,377.83,388.14,175.67,,
Albania,Europe & Central Asia,Upper middle income,2020-06-10,41.15,20.17,2842338,5353,,,1341,1091,34,1341,1125,216,33.14,33.14,17.86,0.286,18.14,15.0,4.86,1.14,0.0286,1.17,3.69,0.469,-0.136,-0.0512,0.0302,471.79,11.96,383.84,395.8,75.99,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-10,28.03,1.66,43800627,3948,,,10484,8321,732,10484,9053,1431,108.57,108.57,123.86,8.86,132.71,-24.1429,0.429,-2.5143,0.0857,-2.4286,2.86,0.103,-0.0629,0.0498,0.0809,239.36,16.71,189.97,206.69,32.67,,
Andorra,Europe & Central Asia,High income,2020-06-10,42.51,1.52,77816,40886,,,852,757,51,852,808,44,0.143,0.143,4.57,0.0,4.57,-4.4286,0.0,-0.4571,0.0,-0.4571,0.457,0.503,-0.0754,-0.0814,0.0631,10948.91,655.39,9728.08,10383.47,565.44,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-10,-11.2027,17.87,32955878,2974,,,113,74,4,113,78,35,7.14,7.14,2.14,0.286,2.43,4.71,0.657,0.257,0.0571,0.314,0.343,-0.2343,-0.0994,0.0062,0.0513,3.43,0.121,2.25,2.37,1.06,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-10,17.06,-61.7964,98378,17790,,,26,23,3,26,26,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0007,0.115,264.29,30.49,233.79,264.29,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-10,-38.4161,-63.6167,45409183,10006,208519,samples tested,25987,16552,735,25987,17287,8700,1182.14,1182.14,743.43,23.86,767.29,414.86,69.89,33.11,0.257,33.37,36.51,0.309,-1.9566,-0.4034,0.0425,572.29,16.19,364.51,380.69,191.59,8.02,4592.0
Armenia,Europe & Central Asia,Upper middle income,2020-06-10,40.07,45.04,2951958,4623,,,14103,9406,227,14103,9633,4470,520.0,520.0,404.86,10.57,415.43,104.57,4.57,8.4,0.486,8.89,-4.3143,4.86,1.44,-0.5339,0.0236,4777.51,76.9,3186.36,3263.26,1514.25,,
Australia,East Asia & Pacific,High income,2020-06-10,-31.9962,141.23,25742062,54907,1679954,samples tested,7285,7072,102,7285,7174,111,8.71,8.71,10.43,0.0,10.43,-1.7143,1.0,-0.3143,0.0,-0.3143,1.31,0.486,-0.0457,-0.0379,0.0142,283.0,3.96,274.73,278.69,4.31,230.6,65261.05
Austria,Europe & Central Asia,High income,2020-06-10,47.52,14.55,8925126,50277,506344,samples tested,17005,15959,673,17005,16632,373,25.71,25.71,34.14,0.714,34.86,-9.1429,-1.9143,-0.4571,0.0857,-0.3714,-1.5429,-0.4171,0.0789,0.0247,0.0405,1905.3,75.41,1788.1,1863.5,41.79,29.78,56732.42
