Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-24,33.94,67.71,39271946,,,,35981,32818,1225,35981,34043,1938,105.29,105.29,170.57,12.0,182.57,-77.2857,-0.2286,-8.0286,0.0857,-7.9429,7.71,1.17,-0.0766,,0.036,916.2,31.19,835.66,866.85,49.35,,
Albania,Europe & Central Asia,Upper middle income,2020-07-24,41.15,20.17,2842338,5353,,,4570,3491,128,4570,3619,951,101.29,101.29,80.0,4.43,84.43,16.86,2.37,0.943,0.257,1.2,1.17,-0.0971,-0.1794,,0.0354,1607.83,45.03,1228.21,1273.25,334.58,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-24,28.03,1.66,43800627,3948,,,26159,19290,1136,26159,20426,5733,611.71,611.71,495.71,10.86,506.57,105.14,4.17,10.46,-0.1143,10.34,-6.1714,-1.4229,-0.4034,,0.0556,597.23,25.94,440.4,466.34,130.89,,
Andorra,Europe & Central Asia,High income,2020-07-24,42.51,1.52,77816,40886,,,897,818,52,897,870,27,3.29,3.29,2.0,0.0,2.0,1.29,0.343,0.0857,0.0,0.0857,0.257,0.0971,-0.0343,,0.0598,11527.19,668.24,10511.98,11180.22,346.97,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-24,-11.2027,17.87,32955878,2974,,,880,544,35,880,579,301,28.71,28.71,24.86,1.71,26.57,2.14,0.686,0.314,0.257,0.571,0.114,0.297,0.127,,0.0604,26.7,1.06,16.51,17.57,9.13,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-24,17.06,-61.7964,98378,17790,,,82,68,3,82,71,11,1.43,1.43,0.714,0.0,0.714,0.714,0.257,0.0286,0.0,0.0286,0.229,-0.0057,-0.0194,,0.0423,833.52,30.49,691.21,721.71,111.81,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-24,-38.4161,-63.6167,45409183,10006,539247,people tested,153520,105940,2807,153520,108747,44773,5234.57,5234.57,3731.14,98.0,3829.14,1405.43,82.2,128.77,2.03,130.8,-48.6,-26.0114,2.74,,0.0258,3380.81,61.82,2333.01,2394.82,985.99,3.51,11875.29
Armenia,Europe & Central Asia,Upper middle income,2020-07-24,40.07,45.04,2951958,4623,,,36613,31108,692,36613,31800,4813,344.14,344.14,425.86,8.71,434.57,-90.4286,-10.5143,-7.3714,-0.7714,-8.1429,-2.3714,-1.0229,-0.7463,,0.0218,12402.95,234.42,10538.09,10772.51,1630.44,,
Australia,East Asia & Pacific,High income,2020-07-24,-32.1063,141.36,25742062,54907,3795421,samples tested,13950,10772,145,13950,10917,3033,410.71,410.71,264.71,5.86,270.57,140.14,13.91,10.89,0.829,11.71,2.2,0.0286,0.457,,0.0133,541.91,5.63,418.46,424.09,117.82,272.07,147440.44
Austria,Europe & Central Asia,High income,2020-07-24,47.52,14.55,8925126,50277,833841,samples tested,20214,18385,711,20214,19096,1118,116.43,116.43,98.57,0.286,98.86,17.57,4.17,1.46,0.143,1.6,2.57,0.503,-0.024,,0.0372,2264.84,79.66,2059.91,2139.58,125.26,41.25,93426.24
