Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-19,33.94,67.71,39271946,,,,40287,38192,1497,40287,39689,598,85.71,85.71,49.86,3.43,53.29,32.43,6.0,1.83,0.143,1.97,4.03,-0.0114,,,0.0377,1025.85,38.12,972.5,1010.62,15.23,,
Albania,Europe & Central Asia,Upper middle income,2020-10-19,41.15,20.17,2842338,5353,,,17350,14635,454,17350,15089,2261,291.14,291.14,192.71,3.71,196.43,94.71,8.69,8.43,-0.1429,8.29,0.4,-2.6057,,,0.0301,6104.13,159.73,5148.93,5308.66,795.47,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-19,28.03,1.66,43800627,3948,,,54616,50769,1865,54616,52634,1982,225.71,225.71,168.71,8.71,177.43,48.29,11.03,3.26,0.143,3.4,7.63,0.0171,,,0.0354,1246.92,42.58,1159.09,1201.67,45.25,,
Andorra,Europe & Central Asia,High income,2020-10-19,42.51,1.52,77816,40886,,,3623,2639,62,3623,2701,922,88.71,88.71,76.86,0.571,77.43,11.29,0.943,1.17,0.143,1.31,-0.3714,0.806,,,0.023,46558.55,796.75,33913.33,34710.09,11848.46,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-19,-11.2027,17.87,32955878,2974,,,7829,5905,248,7829,6153,1676,212.29,212.29,145.0,4.57,149.57,62.71,6.37,6.0,-0.0857,5.91,0.457,0.126,,,0.0403,237.56,7.53,179.18,186.7,50.86,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-19,17.06,-61.7964,98378,17790,,,119,106,3,119,109,10,1.43,1.43,0.857,0.0,0.857,0.571,-0.0857,0.0857,0.0,0.0857,-0.1714,-0.08,,,0.0275,1209.62,30.49,1077.48,1107.97,101.65,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-19,-38.4161,-63.6167,45409183,10006,,,1002662,832391,26716,1002662,859107,143555,14941.0,14941.0,12885.29,373.57,13258.86,1682.14,93.86,146.54,-0.6857,145.86,-52.0,-96.7771,,,0.0311,22080.6,588.34,18330.9,18919.23,3161.36,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-19,40.07,45.04,2951958,4623,,,65460,55080,1091,65460,56171,9289,1548.71,1548.71,790.0,12.14,802.14,746.57,110.97,62.34,0.714,63.06,47.91,-0.5086,,,0.0194,22175.11,369.59,18658.8,19028.39,3146.72,,
Australia,East Asia & Pacific,High income,2020-10-19,-32.1063,141.36,25742062,54907,8.303374e6,samples tested,27405,26297,905,27405,27202,203,15.0,15.0,20.43,0.143,20.57,-5.5714,0.8,-0.4286,-0.1429,-0.5714,1.37,0.377,,,0.0333,1064.6,35.16,1021.56,1056.71,7.89,302.99,322560.56
Austria,Europe & Central Asia,High income,2020-10-19,47.52,14.55,8925126,50277,1.952578e6,samples tested,65927,52663,904,65927,53567,12360,1660.0,1660.0,1090.14,9.14,1099.29,560.71,150.46,46.03,0.771,46.8,103.66,23.23,,,0.0169,7386.67,101.29,5900.53,6001.82,1384.85,29.62,218773.16
Azerbaijan,Europe & Central Asia,Upper middle income,2020-10-19,40.14,47.58,10139740,4794,,,45295,41332,630,45295,41962,3333,591.14,591.14,283.29,4.14,287.43,303.71,43.0,25.09,0.571,25.66,17.34,-1.2857,,,0.015,4467.08,62.13,4076.24,4138.37,328.71,,
Bahamas,Latin America & Caribbean,High income,2020-10-19,25.03,-78.0359,395005,32933,,,5773,4686,123,5773,4809,964,107.14,107.14,87.57,2.57,90.14,17.0,0.857,1.8,-0.0286,1.77,-0.9143,-1.5943,,,0.0256,14615.0,311.39,11863.14,12174.53,2440.48,,
