Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-09-15,33.94,67.71,39271946,,,,38815,36902,1426,38815,38328,487,39.57,39.57,40.14,2.43,42.57,-3.0,0.943,-0.4286,0.371,-0.0571,1.0,-0.0114,-0.0034,-0.0094,0.0372,988.36,36.31,939.65,975.96,12.4,,
Albania,Europe & Central Asia,Upper middle income,2020-09-15,41.15,20.17,2842338,5353,,,11672,9719,340,11672,10059,1613,150.29,150.29,140.57,3.71,144.29,6.0,-2.4857,0.829,0.257,1.09,-3.5714,-0.5657,0.247,0.0453,0.0338,4106.48,119.62,3419.37,3538.99,567.49,,
Algeria,Middle East & North Africa,Lower middle income,2020-09-15,28.03,1.66,43800627,3948,,,48734,43736,1632,48734,45368,3366,237.29,237.29,304.71,8.57,313.29,-76.0,-6.4,-6.9429,-0.0286,-6.9714,0.571,0.0229,0.0091,-0.0034,0.036,1112.63,37.26,998.52,1035.78,76.85,,
Andorra,Europe & Central Asia,High income,2020-09-15,42.51,1.52,77816,40886,,,1438,1183,53,1438,1236,202,31.43,31.43,17.29,0.0,17.29,14.14,1.23,1.03,0.0,1.03,0.2,0.0457,0.0446,-0.0075,0.0429,18479.49,681.09,15202.53,15883.62,2595.87,,
Angola,Sub-Saharan Africa,Lower middle income,2020-09-15,-11.2027,17.87,32955878,2974,,,3569,2744,139,3569,2883,686,81.29,81.29,58.29,2.29,60.57,20.71,1.91,1.94,0.0857,2.03,-0.1143,-0.44,0.0537,0.0654,0.0482,108.3,4.22,83.26,87.48,20.82,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-09-15,17.06,-61.7964,98378,17790,,,95,91,3,95,94,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0286,0.0286,0.0,0.0286,0.0,0.0057,-0.0023,-0.0002,0.0319,965.66,30.49,925.0,955.5,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-09-15,-38.4161,-63.6167,45409183,10006,,,577338,454884,11852,577338,466736,110602,11136.14,11136.14,9818.57,215.43,10034.0,1102.14,-42.1714,92.8,7.26,100.06,-142.2286,-31.5371,7.3,3.69,0.0254,12714.12,261.0,10017.45,10278.45,2435.67,,
Armenia,Europe & Central Asia,Upper middle income,2020-09-15,40.07,45.04,2951958,4623,,,46119,43484,920,46119,44404,1715,201.0,201.0,159.29,2.43,161.71,39.29,11.51,2.77,-0.0857,2.69,8.83,-0.6629,-0.6423,-0.0469,0.0207,15623.19,311.66,14730.56,15042.22,580.97,,
Australia,East Asia & Pacific,High income,2020-09-15,-32.1063,141.36,25742062,54907,7.076539e6,samples tested,26778,24994,824,26778,25818,960,39.71,39.71,86.71,5.86,92.57,-52.8571,-2.6571,-5.0,-0.2286,-5.2286,2.57,-0.1543,0.024,0.0089,0.0319,1040.24,32.01,970.94,1002.95,37.29,264.27,274901.79
Austria,Europe & Central Asia,High income,2020-09-15,47.52,14.55,8925126,50277,1.364508e6,samples tested,34305,28646,757,34305,29403,4902,690.57,690.57,431.29,1.86,433.14,257.43,20.34,22.2,0.0,22.2,-1.8571,-3.4571,-0.0514,0.211,0.0257,3843.64,84.82,3209.59,3294.41,549.24,39.78,152883.89
Azerbaijan,Europe & Central Asia,Upper middle income,2020-09-15,40.14,47.58,10139740,4794,,,38517,36413,566,38517,36979,1538,122.43,122.43,141.71,2.14,143.86,-21.4286,-2.8286,-1.4286,-0.0286,-1.4571,-1.3714,0.2,0.29,-0.0235,0.0153,3798.62,55.82,3591.12,3646.94,151.68,,
