Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-06-26,33.0,65.0,39271946,,,,30451,24329,683,30451,25012,5439,297.29,297.29,490.14,19.29,509.43,-212.1429,-10.7714,-19.5714,0.0,-19.5714,8.8,4.43,-0.5909,-0.493,0.0273,775.39,17.39,619.5,636.89,138.5,,
Albania,Europe & Central Asia,Upper middle income,2020-06-26,41.15,20.17,2842338,5353,,,2269,1648,51,2269,1699,570,67.29,67.29,47.0,2.0,49.0,18.29,1.0,1.34,0.257,1.6,-0.6,-0.1257,-0.2149,0.0041,0.03,798.29,17.94,579.8,597.75,200.54,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-26,28.03,1.66,43800627,3948,,,12685,10178,885,12685,11063,1622,235.86,235.86,136.0,7.57,143.57,92.29,24.09,7.2,-0.2571,6.94,17.14,1.77,-0.5326,-0.1431,0.08,289.61,20.21,232.37,252.58,37.03,,
Andorra,Europe & Central Asia,High income,2020-06-26,42.51,1.52,77816,40886,,,855,792,52,855,844,11,0.0,0.0,1.14,0.0,1.14,-1.1429,0.0,-0.1143,0.0,-0.1143,0.114,0.0057,-0.0023,-0.0014,0.0616,10987.46,668.24,10177.86,10846.1,141.36,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-26,-11.2027,17.87,32955878,2974,,,212,142,10,212,152,60,12.86,12.86,6.29,0.143,6.43,6.43,1.54,0.371,0.0857,0.457,1.09,-0.0629,-0.1211,0.0123,0.0658,6.43,0.303,4.31,4.61,1.82,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-26,17.06,-61.7964,98378,17790,,,65,26,3,65,29,36,6.14,6.14,1.86,0.0,1.86,4.29,0.114,0.429,0.0,0.429,-0.3143,-0.4743,-0.0149,0.0501,0.103,660.72,30.49,264.29,294.78,365.94,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-26,-38.4161,-63.6167,45409183,10006,318721,samples tested,55343,34681,1184,55343,35865,19478,2476.71,2476.71,1611.0,33.86,1644.86,831.86,44.94,75.43,0.857,76.29,-31.3429,-21.7657,-0.1909,2.1,0.033,1218.76,26.07,763.74,789.82,428.94,5.76,7018.87
Armenia,Europe & Central Asia,Upper middle income,2020-06-26,40.07,45.04,2951958,4623,,,23247,16829,410,23247,17239,6008,648.43,648.43,513.29,10.43,523.71,124.71,7.37,10.34,-0.6857,9.66,-2.2857,-6.6514,-2.264,0.481,0.0238,7875.11,138.89,5700.96,5839.85,2035.26,,
Australia,East Asia & Pacific,High income,2020-06-26,-31.9962,141.23,25742062,54907,2281839,samples tested,7601,7286,104,7601,7390,211,48.86,48.86,20.57,0.286,20.86,28.0,7.23,2.03,-0.0571,1.97,5.26,1.31,0.0446,-0.0096,0.0141,295.28,4.04,283.04,287.08,8.2,300.2,88642.43
Austria,Europe & Central Asia,High income,2020-06-26,47.52,14.55,8925126,50277,590442,samples tested,17522,16452,698,17522,17150,372,49.0,49.0,32.43,1.86,34.29,14.71,4.94,0.829,0.0571,0.886,4.06,0.691,0.0789,-0.1008,0.0407,1963.22,78.21,1843.34,1921.54,41.68,33.7,66155.03
