Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,,,2020-05-18,33.0,65.0,39271946,,,,7072,3984,173,7072,4157,2915,433.86,433.86,253.71,8.14,261.86,172.0,34.6,14.43,-0.0857,14.34,20.26,3.07,-0.1497,-0.4181,0.0416,180.08,4.41,101.45,105.85,74.23,,
Albania,Europe & Central Asia,Upper middle income,2020-05-18,41.15,20.17,2842338,5353,,,948,793,31,948,824,124,10.14,10.14,11.29,0.0,11.29,-1.1429,-0.5714,-0.0857,0.0,-0.0857,-0.4857,-0.2629,0.0789,0.0437,0.0376,333.53,10.91,279.0,289.9,43.63,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-18,28.03,1.66,43800627,3948,,,7201,4772,555,7201,5327,1874,183.71,183.71,161.0,6.57,167.57,16.14,-0.5143,1.77,0.0571,1.83,-2.3429,-0.0914,0.122,0.0345,0.104,164.4,12.67,108.95,121.62,42.78,,
Andorra,Europe & Central Asia,High income,2020-05-18,42.51,1.52,77816,40886,,,761,689,51,761,740,21,0.143,0.143,1.86,0.286,2.14,-2.0,-0.1429,-0.0857,-0.0857,-0.1714,0.0286,0.04,0.0103,-0.003,0.0689,9779.48,655.39,8854.22,9509.61,269.87,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-18,-11.2027,17.87,32955878,2974,,,50,36,3,50,39,11,1.43,1.43,0.714,0.143,0.857,0.571,0.229,-0.0286,0.0286,0.0,0.229,0.0629,-0.0194,-0.0139,0.0769,1.52,0.091,1.09,1.18,0.334,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-18,17.06,-61.7964,98378,17790,,,25,21,3,25,24,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.125,254.12,30.49,213.46,243.96,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-18,-38.4161,-63.6167,45409183,10006,105829,samples tested,8371,5469,382,8371,5851,2520,399.57,399.57,217.43,9.0,226.43,173.14,41.57,12.94,0.4,13.34,28.23,7.53,-0.344,-0.8555,0.0653,184.35,8.41,120.44,128.85,55.5,12.64,2330.56
Armenia,Europe & Central Asia,Upper middle income,2020-05-18,40.07,45.04,2951958,4623,,,4823,3046,61,4823,3107,1716,249.43,249.43,138.14,3.0,141.14,108.29,16.8,8.74,0.2,8.94,7.86,1.14,-0.6754,0.0018,0.0196,1633.83,20.66,1031.86,1052.52,581.31,,
Australia,East Asia & Pacific,High income,2020-05-18,-31.9962,141.23,25742062,54907,1062034,samples tested,7068,6739,99,7068,6838,230,10.86,10.86,21.29,0.429,21.71,-10.8571,-0.8,-1.0,0.0571,-0.9429,0.143,-0.0514,0.103,0.0258,0.0145,274.57,3.85,261.79,265.64,8.93,150.26,41256.76
Austria,Europe & Central Asia,High income,2020-05-18,47.52,14.55,8925126,50277,365873,samples tested,16269,14968,629,16269,15597,672,49.43,49.43,61.86,1.0,62.86,-13.4286,-2.9143,-1.2286,0.0286,-1.2,-1.7143,-0.6114,0.0674,0.0882,0.0403,1822.83,70.48,1677.06,1747.54,75.29,22.49,40993.59
