Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-08-19,33.94,67.71,39271946,,,,37599,35565,1375,37599,36940,659,57.43,57.43,71.14,2.14,73.29,-15.8571,5.74,-1.5143,-0.2,-1.7143,7.46,0.743,-0.5726,-0.1605,0.0372,957.4,35.01,905.61,940.62,16.78,,
Albania,Europe & Central Asia,Upper middle income,2020-08-19,41.15,20.17,2842338,5353,,,7812,6146,234,7812,6380,1432,145.0,145.0,125.71,2.86,128.57,16.43,3.17,1.63,-0.0571,1.57,1.6,0.457,-0.0983,-0.1177,0.0367,2748.44,82.33,2162.3,2244.63,503.81,,
Algeria,Middle East & North Africa,Lower middle income,2020-08-19,28.03,1.66,43800627,3948,,,39847,33052,1402,39847,34454,5393,419.29,419.29,489.29,9.14,498.43,-79.1429,-9.0,-6.8571,-0.0571,-6.9143,-2.0857,1.08,0.302,-0.0101,0.0407,909.74,32.01,754.6,786.61,123.13,,
Andorra,Europe & Central Asia,High income,2020-08-19,42.51,1.52,77816,40886,,,1024,907,53,1024,960,64,8.0,8.0,5.14,0.0,5.14,2.86,0.229,0.2,0.0,0.2,0.0286,-0.0229,0.0,0.0016,0.0552,13159.25,681.09,11655.7,12336.79,822.45,,
Angola,Sub-Saharan Africa,Lower middle income,2020-08-19,-11.2027,17.87,32955878,2974,,,2015,1478,92,2015,1570,445,36.43,36.43,39.29,1.14,40.43,-4.0,0.971,-0.6286,0.0,-0.6286,1.6,0.68,-0.0354,-0.0617,0.0586,61.14,2.79,44.85,47.64,13.5,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-08-19,17.06,-61.7964,98378,17790,,,94,87,3,94,90,4,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,0.0,0.0009,0.0333,955.5,30.49,884.34,914.84,40.66,,
Argentina,Latin America & Caribbean,Upper middle income,2020-08-19,-38.4161,-63.6167,45409183,10006,,,312659,238801,6330,312659,245131,67528,6814.57,6814.57,6031.0,173.0,6204.0,610.57,218.74,25.69,12.43,38.11,180.63,70.78,8.57,-4.9314,0.0258,6885.37,139.4,5258.87,5398.27,1487.1,,
Armenia,Europe & Central Asia,Upper middle income,2020-08-19,40.07,45.04,2951958,4623,,,42056,38949,833,42056,39782,2274,160.14,160.14,211.14,4.71,215.86,-55.7143,-3.9429,-4.5143,0.0857,-4.4286,0.486,-0.5257,0.162,0.106,0.0209,14246.82,282.19,13194.29,13476.48,770.34,,
Australia,East Asia & Pacific,High income,2020-08-19,-32.1063,141.36,25742062,54907,5.440495e6,samples tested,24236,20183,463,24236,20646,3590,217.71,217.71,320.14,15.14,335.29,-117.5714,-17.0857,-10.2857,-0.4286,-10.7143,-6.3714,0.646,-0.0114,0.0302,0.0224,941.49,17.99,784.05,802.03,139.46,224.48,211346.51
Austria,Europe & Central Asia,High income,2020-08-19,47.52,14.55,8925126,50277,1.048216e6,samples tested,24084,21426,729,24084,22155,1929,269.0,269.0,170.29,0.571,170.86,98.14,9.03,9.11,-0.0286,9.09,-0.0571,-2.7771,0.0377,0.253,0.0329,2698.45,81.68,2400.64,2482.32,216.13,43.52,117445.51
