Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-06-28,33.94,67.71,39271946,,,,30967,25250,721,30967,25971,4996,313.71,313.71,452.86,19.29,472.14,-158.4286,-7.4571,-17.8571,-0.1143,-17.9714,10.51,3.17,-0.832,-0.1335,0.0278,788.53,18.36,642.95,661.31,127.22,,
Albania,Europe & Central Asia,Upper middle income,2020-06-28,41.15,20.17,2842338,5353,,,2402,1748,55,2402,1803,599,66.57,66.57,49.86,2.57,52.43,14.14,1.23,1.2,0.286,1.49,-0.2571,-0.4629,0.0057,0.0571,0.0305,845.08,19.35,614.99,634.34,210.74,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-28,28.03,1.66,43800627,3948,,,13273,10473,897,13273,11370,1903,289.14,289.14,154.71,7.29,162.0,127.14,25.23,10.0,0.0,10.0,15.23,0.377,-0.6194,-0.0423,0.0789,303.03,20.48,239.11,259.59,43.45,,
Andorra,Europe & Central Asia,High income,2020-06-28,42.51,1.52,77816,40886,,,855,794,52,855,846,9,0.0,0.0,0.857,0.0,0.857,-0.8571,0.0,-0.0857,0.0,-0.0857,0.0857,0.0,-0.0023,-0.0005,0.0615,10987.46,668.24,10203.56,10871.8,115.66,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-28,-11.2027,17.87,32955878,2974,,,267,155,11,267,166,101,13.43,13.43,6.86,0.714,7.57,5.86,0.914,0.429,0.171,0.6,0.314,-0.3714,-0.0023,0.0336,0.0663,8.1,0.334,4.7,5.04,3.06,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-28,17.06,-61.7964,98378,17790,,,69,33,3,69,36,33,6.14,6.14,2.57,0.0,2.57,3.57,-1.1429,0.257,0.0,0.257,-1.4,-0.2743,0.121,0.0571,0.0833,701.38,30.49,335.44,365.94,335.44,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-28,-38.4161,-63.6167,45409183,10006,336951,samples tested,59933,38232,1232,59933,39464,20469,2478.0,2478.0,1755.57,33.57,1789.14,688.86,8.43,68.29,0.914,69.2,-60.7714,-10.4286,4.48,1.8,0.0312,1319.84,27.13,841.94,869.08,450.77,5.62,7420.33
Armenia,Europe & Central Asia,Upper middle income,2020-06-28,40.07,45.04,2951958,4623,,,24645,17916,426,24645,18342,6303,621.14,621.14,535.71,9.57,545.29,75.86,-8.6857,9.0,-0.4857,8.51,-17.2,-7.5486,0.357,0.937,0.0232,8348.7,144.31,6069.19,6213.5,2135.19,,
Australia,East Asia & Pacific,High income,2020-06-28,-32.1063,141.36,25742062,54907,2379175,samples tested,7764,7331,104,7764,7435,329,63.29,63.29,26.43,0.0,26.43,36.86,10.54,2.91,-0.0571,2.86,7.69,1.18,0.0949,-0.0501,0.014,301.61,4.04,284.79,288.83,12.78,306.44,92423.64
Austria,Europe & Central Asia,High income,2020-06-28,47.52,14.55,8925126,50277,602520,samples tested,17654,16518,702,17654,17220,434,60.57,60.57,35.43,1.71,37.14,23.43,6.14,1.8,-0.1429,1.66,4.49,0.937,-0.2411,-0.088,0.0408,1978.01,78.65,1850.73,1929.38,48.63,34.13,67508.29
Azerbaijan,Europe & Central Asia,Upper middle income,2020-06-28,40.14,47.58,10139740,4794,,,16424,11450,198,16424,11648,4776,543.86,543.86,417.14,6.57,423.71,120.14,5.8,11.6,0.114,11.71,-5.9143,-1.1143,0.488,-0.0011,0.017,1619.77,19.53,1129.22,1148.75,471.02,,
Bahamas,Latin America & Caribbean,High income,2020-06-28,25.03,-78.0359,395005,32933,,,104,92,11,104,103,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0011,0.0009,0.107,263.29,27.85,232.91,260.76,2.53,,
Bahrain,Middle East & North Africa,High income,2020-06-28,26.03,50.55,1721141,23504,529242,units unclear,25705,20040,83,25705,20123,5582,549.14,549.14,505.14,3.29,508.43,40.71,-9.6,3.54,0.0571,3.6,-13.2,-0.4514,0.81,0.351,0.0041,14934.86,48.22,11643.44,11691.66,3243.2,20.59,307494.85
Bangladesh,South Asia,Lower middle income,2020-06-28,23.68,90.36,165159428,1856,733197,samples tested,137787,99204,1738,137787,100942,36845,3799.71,3799.71,3264.71,43.71,3308.43,491.29,12.46,42.71,0.943,43.66,-31.2,-20.72,-7.3246,0.647,0.0172,834.27,10.52,600.66,611.18,223.09,5.32,4439.33
Barbados,Latin America & Caribbean,High income,2020-06-28,13.19,-59.5432,287865,18148,,,97,89,7,97,96,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0057,0.0011,0.0005,0.0729,336.96,24.32,309.17,333.49,3.47,,
Belarus,Europe & Central Asia,Upper middle income,2020-06-28,53.71,27.95,9440611,6663,,samples tested,61475,54726,383,61475,55109,6366,354.14,354.14,595.71,5.14,600.86,-246.7143,-19.6,-22.5429,0.0571,-22.4857,2.89,3.1,0.0811,-0.2798,0.0069,6511.76,40.57,5796.87,5837.44,674.32,,
Belgium,Europe & Central Asia,High income,2020-06-28,50.83,4.47,11552899,46117,955803,units unclear,61295,50331,9732,61295,60063,1232,87.29,87.29,108.14,4.57,112.71,-25.4286,-3.5429,-1.5143,-0.0571,-1.5714,-1.9714,0.834,0.44,0.229,0.162,5305.59,842.39,4356.57,5198.95,106.64,15.59,82732.74
Belize,Latin America & Caribbean,Upper middle income,2020-06-28,17.19,-88.4976,399843,4815,,,24,20,2,24,22,2,0.714,0.714,0.143,0.0,0.143,0.571,0.114,0.0,0.0,0.0,0.114,0.0286,-0.0057,-0.0041,0.0909,60.02,5.0,50.02,55.02,5.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-06-28,9.31,2.32,12142401,1219,,,1149,666,16,1149,682,467,42.43,42.43,39.86,1.14,41.0,1.43,-6.8,0.429,0.114,0.543,-7.3429,-1.3029,0.631,0.23,0.0235,94.63,1.32,54.85,56.17,38.46,,
Bhutan,South Asia,Lower middle income,2020-06-28,27.51,90.43,773424,718,,,76,64,0,76,64,12,1.0,1.0,1.0,0.0,1.0,0.0,-0.0286,0.0,0.0,0.0,-0.0286,-0.04,0.0023,0.0089,0.0,98.26,0.0,82.75,82.75,15.52,,
