Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-26,33.94,67.71,39271946,,,,36157,33125,1259,36157,34384,1773,106.29,106.29,157.86,11.57,169.43,-63.1429,0.343,-6.0,-0.8857,-6.8857,7.23,-0.5429,-0.336,0.0418,0.0366,920.68,32.06,843.48,875.54,45.15,,
Albania,Europe & Central Asia,Upper middle income,2020-07-26,41.15,20.17,2842338,5353,,,4763,3652,138,4763,3790,973,106.71,106.71,83.14,4.29,87.43,19.29,0.943,1.34,0.0857,1.43,-0.4857,-0.2457,-0.1749,0.0551,0.0364,1675.73,48.55,1284.86,1333.41,342.32,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-26,28.03,1.66,43800627,3948,,,27357,20321,1155,27357,21476,5881,622.43,622.43,514.86,10.71,525.57,96.86,-1.0857,9.31,-0.0857,9.23,-10.3143,-2.4971,-0.5817,0.0094,0.0538,624.58,26.37,463.94,490.31,134.27,,
Andorra,Europe & Central Asia,High income,2020-07-26,42.51,1.52,77816,40886,,,897,823,52,897,875,22,4.14,4.14,2.29,0.0,2.29,1.86,0.314,0.143,0.0,0.143,0.171,-0.0343,-0.048,-0.008,0.0594,11527.19,668.24,10576.23,11244.47,282.72,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-26,-11.2027,17.87,32955878,2974,,,932,594,40,932,634,298,38.0,38.0,25.14,2.14,27.29,10.71,1.17,0.429,0.171,0.6,0.571,0.394,0.0377,-0.0402,0.0631,28.28,1.21,18.02,19.24,9.04,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-26,17.06,-61.7964,98378,17790,,,82,70,3,82,73,9,2.14,2.14,0.857,0.0,0.857,1.29,0.0857,0.0571,0.0,0.0571,0.0286,-0.0514,-0.0263,0.0043,0.0411,833.52,30.49,711.54,742.04,91.48,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-26,-38.4161,-63.6167,45409183,10006,,,162526,114016,2939,162526,116955,45571,5299.43,5299.43,3980.71,100.0,4080.71,1218.71,57.46,117.26,1.63,118.89,-61.4286,-10.4971,9.21,2.76,0.0251,3579.14,64.72,2510.86,2575.58,1003.56,,
Armenia,Europe & Central Asia,Upper middle income,2020-07-26,40.07,45.04,2951958,4623,,,37317,31965,705,37317,32670,4647,320.57,320.57,412.0,6.43,418.43,-97.8571,-14.3714,-8.4,-0.5143,-8.9143,-5.4571,-2.3657,0.387,0.238,0.0216,12641.44,238.82,10828.41,11067.23,1574.21,,
Australia,East Asia & Pacific,High income,2020-07-26,-32.1063,141.36,25742062,54907,3.935124e6,samples tested,14935,11324,161,14935,11485,3450,428.0,428.0,284.57,8.0,292.57,135.43,13.26,12.14,0.514,12.66,0.6,2.11,-0.4971,-0.3266,0.014,580.18,6.25,439.9,446.16,134.02,263.48,152867.47
Austria,Europe & Central Asia,High income,2020-07-26,47.52,14.55,8925126,50277,847898.0,samples tested,20472,18589,712,20472,19301,1171,131.57,131.57,101.57,0.714,102.29,29.29,2.83,1.71,0.171,1.89,0.943,-0.2229,-0.3017,-0.0537,0.0369,2293.75,79.77,2082.77,2162.55,131.2,41.42,95001.24
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-26,40.14,47.58,10139740,4794,,,30050,24871,417,30050,25288,4762,369.71,369.71,434.71,7.57,442.29,-72.5714,1.06,-7.0857,-0.4286,-7.5143,8.57,-0.1371,-1.7234,-0.2905,0.0165,2963.59,41.13,2452.82,2493.95,469.64,,
Bahamas,Latin America & Caribbean,High income,2020-07-26,25.03,-78.0359,395005,32933,,,342,168,11,342,179,163,37.86,37.86,14.86,0.0,14.86,23.0,1.97,1.74,0.0857,1.83,0.143,-0.2857,0.0789,0.0069,0.0615,865.81,27.85,425.31,453.16,412.65,,
Bahrain,Middle East & North Africa,High income,2020-07-26,26.03,50.55,1721141,23504,,units unclear,39131,34124,140,39131,34264,4867,382.0,382.0,449.86,2.0,451.86,-69.8571,-5.2857,-7.2571,-0.0857,-7.3429,2.06,0.611,-1.4823,-0.2825,0.0041,22735.5,81.34,19826.38,19907.72,2827.78,,
Bangladesh,South Asia,Lower middle income,2020-07-26,23.68,90.36,165159428,1856,1.114521e6,samples tested,223453,188975,2928,223453,191903,31550,2705.71,2705.71,2892.0,40.57,2932.57,-226.8571,2.14,-23.8,-1.0,-24.8,26.94,-1.5429,-5.4,-1.1602,0.0153,1352.95,17.73,1144.2,1161.93,191.03,4.99,6748.15
