Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-20,33.94,67.71,39271946,,,,40357,38245,1499,40357,39744,613,87.71,87.71,53.0,3.14,56.14,31.57,5.83,2.26,0.0857,2.34,3.49,-0.4971,,,0.0377,1027.63,38.17,973.85,1012.02,15.61,,
Albania,Europe & Central Asia,Upper middle income,2020-10-20,41.15,20.17,2842338,5353,,,17651,14837,458,17651,15295,2356,293.57,293.57,201.29,3.71,205.0,88.57,5.8,8.4,-0.0857,8.31,-2.5143,-2.6,,,0.0299,6210.03,161.13,5220.0,5381.13,828.9,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-20,28.03,1.66,43800627,3948,,,54829,50941,1873,54829,52814,2015,233.14,233.14,173.86,8.0,181.86,51.29,8.89,4.0,0.0857,4.09,4.8,-0.1143,,,0.0355,1251.79,42.76,1163.02,1205.78,46.0,,
Andorra,Europe & Central Asia,High income,2020-10-20,42.51,1.52,77816,40886,,,3623,2723,62,3623,2785,838,94.43,94.43,76.86,1.43,78.29,16.14,0.943,1.11,0.143,1.26,-0.3143,1.29,,,0.0223,46558.55,796.75,34992.8,35789.55,10768.99,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-20,-11.2027,17.87,32955878,2974,,,8049,6054,251,8049,6305,1744,229.57,229.57,150.86,4.43,155.29,74.29,11.14,6.14,-0.2286,5.91,5.23,0.377,,,0.0398,244.24,7.62,183.7,191.32,52.92,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-20,17.06,-61.7964,98378,17790,,,119,107,3,119,110,9,1.43,1.43,0.857,0.0,0.857,0.571,-0.0857,0.0571,0.0,0.0571,-0.1429,-0.04,,,0.0273,1209.62,30.49,1087.64,1118.14,91.48,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-20,-38.4161,-63.6167,45409183,10006,,,1018999,845058,27100,1018999,872158,146841,14822.71,14822.71,13038.29,373.57,13411.86,1410.86,-30.1429,138.23,2.89,141.11,-171.2571,-93.2971,,,0.0311,22440.37,596.8,18609.85,19206.64,3233.73,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-20,40.07,45.04,2951958,4623,,,66694,55915,1101,66694,57016,9678,1692.86,1692.86,857.43,12.71,870.14,822.71,114.71,66.54,0.857,67.4,47.31,-4.0114,,,0.0193,22593.14,372.97,18941.67,19314.64,3278.5,,
Australia,East Asia & Pacific,High income,2020-10-20,-32.1063,141.36,25742062,54907,8.332247e6,samples tested,27443,26315,905,27443,27220,223,16.71,16.71,19.86,0.143,20.0,-3.2857,0.571,-0.4,-0.0286,-0.4286,1.0,0.154,,,0.0332,1066.08,35.16,1022.26,1057.41,8.66,303.62,323682.19
Austria,Europe & Central Asia,High income,2020-10-20,47.52,14.55,8925126,50277,1.972047e6,samples tested,67451,53777,914,67451,54691,12760,1861.14,1861.14,1140.0,10.29,1150.29,710.86,168.0,55.29,0.943,56.23,111.77,23.55,,,0.0167,7557.43,102.41,6025.35,6127.76,1429.67,29.24,220954.53
Azerbaijan,Europe & Central Asia,Upper middle income,2020-10-20,40.14,47.58,10139740,4794,,,45879,41630,635,45879,42265,3614,633.14,633.14,310.14,5.0,315.14,318.0,42.77,26.63,0.629,27.26,15.51,-2.52,,,0.015,4524.67,62.62,4105.63,4168.25,356.42,,
Bahamas,Latin America & Caribbean,High income,2020-10-20,25.03,-78.0359,395005,32933,,,5923,4773,124,5923,4897,1026,107.29,107.29,89.43,2.29,91.71,15.57,-1.5143,1.8,-0.1714,1.63,-3.1429,-1.8057,,,0.0253,14994.75,313.92,12083.39,12397.31,2597.44,,
Bahrain,Middle East & North Africa,High income,2020-10-20,26.03,50.55,1721141,23504,1.628076e6,units unclear,78533,73945,305,78533,74250,4283,321.29,321.29,397.43,2.71,400.14,-78.8571,2.63,-7.1714,-0.2286,-7.4,10.03,0.0114,,,0.0041,45628.45,177.21,42962.78,43139.99,2488.47,20.73,945928.31
Bangladesh,South Asia,Lower middle income,2020-10-20,23.68,90.36,165159428,1856,2.195288e6,samples tested,391586,369985,5699,391586,375684,15902,1475.29,1475.29,1435.43,19.71,1455.14,20.14,-1.8571,0.4,0.6,1.0,-2.8571,-1.7943,,,0.0152,2370.96,34.51,2240.17,2274.67,96.28,5.61,13291.93
Barbados,Latin America & Caribbean,High income,2020-10-20,13.19,-59.5432,287865,18148,,,222,201,7,222,208,14,1.0,1.0,1.29,0.0,1.29,-0.2857,-0.1714,-0.0571,0.0,-0.0571,-0.1143,0.0686,,,0.0337,771.19,24.32,698.24,722.56,48.63,,
Belarus,Europe & Central Asia,Upper middle income,2020-10-20,53.71,27.95,9440611,6663,1.841704e6,samples tested,88909,82279,937,88909,83216,5693,682.14,682.14,506.29,3.43,509.71,172.43,21.14,15.46,-0.0857,15.37,5.77,5.71,,,0.0113,9417.72,99.25,8715.43,8814.68,603.03,20.71,195083.14
Belgium,Europe & Central Asia,High income,2020-10-20,50.83,4.47,11552899,46117,4.291734e6,samples tested,240159,157596,10489,240159,168085,72074,12221.29,12221.29,6380.29,42.71,6423.0,5798.29,910.26,476.6,4.34,480.94,429.31,-37.7314,,,0.0624,20787.77,907.91,13641.25,14549.16,6238.61,17.87,371485.46
Belize,Latin America & Caribbean,Upper middle income,2020-10-20,17.19,-88.4976,399843,4815,,,2886,2372,45,2886,2417,469,46.0,46.0,43.14,0.429,43.57,2.43,0.886,0.171,0.0,0.171,0.714,0.206,,,0.0186,7217.83,112.54,5932.33,6044.87,1172.96,,
