Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
North Macedonia,2020-01-22,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-01-23,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-01-24,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-01-25,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-01-26,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-01-27,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-01-28,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-01-29,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-01-30,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-01-31,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-01,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-02,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-03,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-04,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-05,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-06,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-07,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-08,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-09,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-10,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-11,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-12,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-13,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-14,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-15,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-16,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-17,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-18,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-19,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-20,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-21,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-22,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-23,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-24,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-25,41.609,21.745,2088377,6084,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
North Macedonia,2020-02-26,41.609,21.745,2088377,6084,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.4788,0.0,0.0,0.0,0.4788,,
North Macedonia,2020-02-27,41.609,21.745,2088377,6084,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.4788,0.0,0.0,0.0,0.4788,,
North Macedonia,2020-02-28,41.609,21.745,2088377,6084,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.4788,0.0,0.0,0.0,0.4788,,
North Macedonia,2020-02-29,41.609,21.745,2088377,6084,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.4788,0.0,0.0,0.0,0.4788,,
North Macedonia,2020-03-01,41.609,21.745,2088377,6084,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.4788,0.0,0.0,0.0,0.4788,,
North Macedonia,2020-03-02,41.609,21.745,2088377,6084,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.4788,0.0,0.0,0.0,0.4788,,
North Macedonia,2020-03-03,41.609,21.745,2088377,6084,,,1,0,0,1,0,1,0.3333,,,,,,,,,,,,,,0.0,0.4788,0.0,0.0,0.0,0.4788,,
North Macedonia,2020-03-04,41.609,21.745,2088377,6084,,,1,0,0,1,0,1,0.3333,,,,,,,,,,,,,,0.0,0.4788,0.0,0.0,0.0,0.4788,,
North Macedonia,2020-03-05,41.609,21.745,2088377,6084,,,1,0,0,1,0,1,0.3333,,,,,,,,,,,,,,0.0,0.4788,0.0,0.0,0.0,0.4788,,
North Macedonia,2020-03-06,41.609,21.745,2088377,6084,,,3,0,0,3,0,3,0.3333,,,,,0.05556,,,,,,,,,0.0,1.437,0.0,0.0,0.0,1.437,,
North Macedonia,2020-03-07,41.609,21.745,2088377,6084,,,3,0,0,3,0,3,1.0,,,,,0.25,,,,,,,,,0.0,1.437,0.0,0.0,0.0,1.437,,
North Macedonia,2020-03-08,41.609,21.745,2088377,6084,,,3,0,0,3,0,3,1.0,,,,,0.25,,,,,0.02083,,,,0.0,1.437,0.0,0.0,0.0,1.437,,
North Macedonia,2020-03-09,41.609,21.745,2088377,6084,,,3,0,0,3,0,3,0.6667,,,,,0.25,,,,,0.02778,,,,0.0,1.437,0.0,0.0,0.0,1.437,,
North Macedonia,2020-03-10,41.609,21.745,2088377,6084,,,7,0,0,7,0,7,1.833,,,,,0.1389,,,,,0.1042,0.05903,,,0.0,3.352,0.0,0.0,0.0,3.352,,
North Macedonia,2020-03-11,41.609,21.745,2088377,6084,,,7,0,0,7,0,7,1.833,,,,,0.3611,,,,,0.09722,0.07465,,,0.0,3.352,0.0,0.0,0.0,3.352,,
North Macedonia,2020-03-12,41.609,21.745,2088377,6084,,,7,0,0,7,0,7,1.833,,,,,0.6667,,,,,0.2569,0.0816,-0.01215,,0.0,3.352,0.0,0.0,0.0,3.352,,
North Macedonia,2020-03-13,41.609,21.745,2088377,6084,,,14,1,0,14,1,13,1.833,,,,,0.6389,,,,,0.3264,0.09375,-0.02387,0.0,0.0,6.704,0.0,0.4788,0.4788,6.225,,
North Macedonia,2020-03-14,41.609,21.745,2088377,6084,,,14,1,0,14,1,13,3.167,,,,,1.167,,,,,0.4306,0.01042,-0.04948,0.0,0.0,6.704,0.0,0.4788,0.4788,6.225,,
North Macedonia,2020-03-15,41.609,21.745,2088377,6084,,,14,1,0,14,1,13,4.667,,,,,1.667,,,,,0.4722,-0.02083,-0.0651,0.0,0.0,6.704,0.0,0.4788,0.4788,6.225,,
North Macedonia,2020-03-16,41.609,21.745,2088377,6084,,,18,1,0,18,1,17,5.667,0.0,,,,2.389,,,,,0.2986,-0.11632,-0.04557,0.0,0.0,8.619,0.0,0.4788,0.4788,8.14,,
North Macedonia,2020-03-17,41.609,21.745,2088377,6084,,,26,1,0,26,1,25,8.833,0.0,,,,2.528,,,,,0.2431,-0.16667,,0.0,0.0,12.45,0.0,0.4788,0.4788,11.971,,
North Macedonia,2020-03-18,41.609,21.745,2088377,6084,,,35,1,0,35,1,34,11.833,0.0,,,,2.361,,,,,-0.03472,-0.17187,,0.0,0.0,16.759,0.0,0.4788,0.4788,16.281,,
North Macedonia,2020-03-19,41.609,21.745,2088377,6084,,,48,1,0,48,1,47,16.167,0.0,,,,2.639,,,,,-0.19444,-0.20312,,0.0,0.0,22.984,0.0,0.4788,0.4788,22.506,,
North Macedonia,2020-03-20,41.609,21.745,2088377,6084,,,67,1,0,67,1,66,18.333,0.0,,,,2.25,,,,,-0.38889,,,0.0,0.0,32.082,0.0,0.4788,0.4788,31.603,,
North Macedonia,2020-03-21,41.609,21.745,2088377,6084,,,85,1,0,85,1,84,18.833,0.0,,,,1.75,,,,,-0.56944,,,0.0,0.0,40.701,0.0,0.4788,0.4788,40.223,,
North Macedonia,2020-03-22,41.609,21.745,2088377,6084,,,115,1,1,115,2,113,21.5,0.0,,,,0.8056,,,,,-0.39583,,,0.5,0.0087,55.067,0.4788,0.4788,0.9577,54.109,,
North Macedonia,2020-03-23,41.609,21.745,2088377,6084,,,136,1,2,136,3,133,22.333,0.3333,,,,0.3611,,,,,-0.27778,,,0.6667,0.01471,65.122,0.9577,0.4788,1.437,63.686,,
North Macedonia,2020-03-24,41.609,21.745,2088377,6084,,,148,1,2,148,3,145,22.333,0.3333,,,,0.6667,,,,,-0.06944,,,0.6667,0.01351,70.868,0.9577,0.4788,1.437,69.432,,
North Macedonia,2020-03-25,41.609,21.745,2088377,6084,,,177,1,3,177,4,173,21.0,0.3333,0.5,0.8333,20.167,0.6389,,,,,0.125,,,0.75,0.01695,84.755,1.437,0.4788,1.915,82.839,,
North Macedonia,2020-03-26,41.609,21.745,2088377,6084,,,201,3,3,201,6,195,20.5,0.3333,0.6667,1.0,19.5,0.5278,0.3333,,,,0.2708,,,0.5,0.01493,96.247,1.437,1.437,2.873,93.374,,
North Macedonia,2020-03-27,41.609,21.745,2088377,6084,,,219,3,3,219,6,213,22.833,1.833,0.8333,2.667,20.167,0.8611,0.3333,,,,0.5417,0.06944,,0.5,0.0137,104.866,1.437,1.437,2.873,101.993,,
North Macedonia,2020-03-28,41.609,21.745,2088377,6084,,,241,3,4,241,7,234,25.333,1.833,1.0,2.833,22.5,1.75,0.4167,0.1389,0.5556,1.194,0.7917,-0.01736,,0.5714,0.0166,115.401,1.915,1.437,3.352,112.049,,
North Macedonia,2020-03-29,41.609,21.745,2088377,6084,,,259,3,6,259,9,250,25.5,2.333,1.333,3.667,21.833,2.806,0.4167,0.1944,0.6111,2.194,0.4028,-0.19271,-0.07943,0.6667,0.02317,124.02,2.873,1.437,4.31,119.71,,
North Macedonia,2020-03-30,41.609,21.745,2088377,6084,,,285,12,7,285,19,266,27.5,2.333,1.333,3.667,23.833,3.694,0.0,0.1667,0.1667,3.528,0.2014,-0.35243,,0.3684,0.02456,136.47,3.352,5.746,9.098,127.372,,
North Macedonia,2020-03-31,41.609,21.745,2088377,6084,,,329,12,9,329,21,308,31.5,2.833,1.333,4.167,27.333,2.472,0.1944,0.2222,0.4167,2.056,-0.22917,-0.24826,,0.4286,0.02736,157.539,4.31,5.746,10.056,147.483,,
North Macedonia,2020-04-01,41.609,21.745,2088377,6084,,,354,17,11,354,28,326,37.333,2.833,1.833,4.667,32.667,2.556,-0.02778,0.1944,0.1667,2.389,-0.61806,-0.32292,,0.3929,0.03107,169.51,5.267,8.14,13.408,156.102,,
North Macedonia,2020-04-02,41.609,21.745,2088377,6084,,,384,17,11,384,28,356,45.0,1.833,1.833,3.667,41.333,1.889,0.1111,0.2778,0.3889,1.5,-0.59028,,,0.3929,0.02865,183.875,5.267,8.14,13.408,170.467,,
