Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Taiwan,2020-01-22,23.7,121.0,,,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,,,,,,,
Taiwan,2020-01-23,23.7,121.0,,,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,,,,,,,
Taiwan,2020-01-24,23.7,121.0,,,,,3,0,0,3,0,3,,,,,,,,,,,,,,,0.0,,,,,,,
Taiwan,2020-01-25,23.7,121.0,,,,,3,0,0,3,0,3,1.167,,,,,,,,,,,,,,0.0,,,,,,,
Taiwan,2020-01-26,23.7,121.0,,,,,4,0,0,4,0,4,1.167,,,,,,,,,,,,,,0.0,,,,,,,
Taiwan,2020-01-27,23.7,121.0,,,,,5,0,0,5,0,5,1.0,,,,,,,,,,,,,,0.0,,,,,,,
Taiwan,2020-01-28,23.7,121.0,,,,,8,0,0,8,0,8,1.167,,,,,-0.13889,,,,,,,,,0.0,,,,,,,
Taiwan,2020-01-29,23.7,121.0,,,,,8,0,0,8,0,8,1.0,,,,,-0.11111,,,,,,,,,0.0,,,,,,,
Taiwan,2020-01-30,23.7,121.0,,,,,9,0,0,9,0,9,0.8333,,,,,-0.11111,,,,,,,,,0.0,,,,,,,
Taiwan,2020-01-31,23.7,121.0,,,,,10,0,0,10,0,10,0.3333,,,,,-0.02778,,,,,,,,,0.0,,,,,,,
Taiwan,2020-02-01,23.7,121.0,,,,,10,0,0,10,0,10,0.5,,,,,0.0,,,,,,,,,0.0,,,,,,,
Taiwan,2020-02-02,23.7,121.0,,,,,10,0,0,10,0,10,0.3333,,,,,0.05556,,,,,,,,,0.0,,,,,,,
Taiwan,2020-02-03,23.7,121.0,,,,,10,0,0,10,0,10,1.0,,,,,0.1667,,,,,,,,,0.0,,,,,,,
Taiwan,2020-02-04,23.7,121.0,,,,,11,0,0,11,0,11,1.0,,,,,0.1111,,,,,-0.04167,,,,0.0,,,,,,,
Taiwan,2020-02-05,23.7,121.0,,,,,11,0,0,11,0,11,1.167,,,,,0.1389,,,,,-0.06944,,,,0.0,,,,,,,
Taiwan,2020-02-06,23.7,121.0,,,,,16,1,0,16,1,15,1.333,,,,,-0.11111,,,,,-0.06944,,,0.0,0.0,,,,,,,
Taiwan,2020-02-07,23.7,121.0,,,,,16,1,0,16,1,15,1.167,,,,,-0.11111,,,,,-0.09028,,,0.0,0.0,,,,,,,
Taiwan,2020-02-08,23.7,121.0,,,,,17,1,0,17,1,16,1.167,,,,,-0.16667,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-02-09,23.7,121.0,,,,,18,1,0,18,1,17,0.3333,0.0,,,,-0.22222,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-02-10,23.7,121.0,,,,,18,1,0,18,1,17,0.3333,0.0,,,,-0.13889,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-02-11,23.7,121.0,,,,,18,1,0,18,1,17,0.1667,0.1667,,,,-0.08333,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-02-12,23.7,121.0,,,,,18,1,0,18,1,17,0.0,0.1667,,,,0.05556,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-02-13,23.7,121.0,,,,,18,1,0,18,1,17,0.3333,0.1667,,,,0.08333,,,,,,,,0.0,0.0,,,,,,,
Taiwan,2020-02-14,23.7,121.0,,,,,18,2,0,18,2,16,0.6667,0.1667,,,,0.1389,-0.02778,,,,0.01389,,,0.0,0.0,,,,,,,
Taiwan,2020-02-15,23.7,121.0,,,,,18,2,0,18,2,16,0.6667,0.1667,,,,,-0.02778,,,,-0.00694,,,0.0,0.0,,,,,,,
Taiwan,2020-02-16,23.7,121.0,,,,,20,2,1,20,3,17,0.8333,0.1667,,,,0.1111,-0.02778,,,,-0.00694,-0.00694,,0.3333,0.05,,,,,,,
Taiwan,2020-02-17,23.7,121.0,,,,,22,2,1,22,3,19,1.0,0.0,,,,0.05556,-0.02778,,,,,,,0.3333,0.04545,,,,,,,
Taiwan,2020-02-18,23.7,121.0,,,,,22,2,1,22,3,19,1.333,0.0,,,,0.1111,0.05556,,,,-0.01389,,,0.3333,0.04545,,,,,,,
Taiwan,2020-02-19,23.7,121.0,,,,,23,2,1,23,3,20,1.0,0.0,0.0,0.0,1.0,0.08333,0.05556,,,,-0.02778,,,0.3333,0.04348,,,,,,,
Taiwan,2020-02-20,23.7,121.0,,,,,24,2,1,24,3,21,1.0,0.0,0.0,0.0,1.0,0.05556,,,,,-0.01389,,,0.3333,0.04167,,,,,,,
Taiwan,2020-02-21,23.7,121.0,,,,,26,2,1,26,3,23,1.333,0.5,0.0,0.5,0.8333,-0.05556,,,,,0.01389,,,0.3333,0.03846,,,,,,,
Taiwan,2020-02-22,23.7,121.0,,,,,26,2,1,26,3,23,1.333,0.5,0.0,0.5,0.8333,0.05556,,,,,0.0,,,0.3333,0.03846,,,,,,,
Taiwan,2020-02-23,23.7,121.0,,,,,28,2,1,28,3,25,1.333,0.5,0.0,0.5,0.8333,0.1389,,,,,,-0.00521,,0.3333,0.03571,,,,,,,
Taiwan,2020-02-24,23.7,121.0,,,,,30,5,1,30,6,24,1.0,0.5,0.0,0.5,0.5,0.05556,0.02778,,,,0.0,-0.0,,0.1667,0.03333,,,,,,,
Taiwan,2020-02-25,23.7,121.0,,,,,31,5,1,31,6,25,1.333,0.6667,0.0,0.6667,0.6667,0.05556,0.1111,,,,-0.00694,,,0.1667,0.03226,,,,,,,
Taiwan,2020-02-26,23.7,121.0,,,,,32,5,1,32,6,26,1.833,1.167,0.0,1.167,0.6667,0.05556,0.1111,,,,0.0,-0.01215,,0.1667,0.03125,,,,,,,
Taiwan,2020-02-27,23.7,121.0,,,,,32,5,1,32,6,26,1.667,0.6667,0.0,0.6667,1.0,0.1111,0.1111,,,,-0.04861,,,0.1667,0.03125,,,,,,,
Taiwan,2020-02-28,23.7,121.0,,,,,34,6,1,34,7,27,1.667,1.167,0.0,1.167,0.5,0.05556,0.05556,,,,-0.04861,,,0.1429,0.02941,,,,,,,
Taiwan,2020-02-29,23.7,121.0,,,,,39,9,1,39,10,29,1.667,1.167,0.0,1.167,0.5,-0.13889,-0.11111,,,,-0.06944,,,0.1,0.02564,,,,,,,
Taiwan,2020-03-01,23.7,121.0,,,,,40,9,1,40,10,30,1.667,1.167,0.0,1.167,0.5,-0.13889,-0.02778,,,,-0.0625,,,0.1,0.025,,,,,,,
Taiwan,2020-03-02,23.7,121.0,,,,,41,12,1,41,13,28,1.667,1.0,0.0,1.0,0.6667,-0.16667,-0.16667,,,,,,,0.07692,0.02439,,,,,,,
Taiwan,2020-03-03,23.7,121.0,,,,,42,12,1,42,13,29,1.0,0.5,0.0,0.5,0.5,-0.19444,-0.11111,,,,,,,0.07692,0.02381,,,,,,,
Taiwan,2020-03-04,23.7,121.0,,,,,42,12,1,42,13,29,0.8333,0.5,0.0,0.5,0.3333,-0.13889,-0.05556,,,,,,,0.07692,0.02381,,,,,,,
Taiwan,2020-03-05,23.7,121.0,,,,,44,12,1,44,13,31,0.6667,0.1667,0.0,0.1667,0.5,-0.16667,-0.02778,,,,,,,0.07692,0.02273,,,,,,,
Taiwan,2020-03-06,23.7,121.0,,,13555,samples tested,45,12,1,45,13,32,0.5,0.5,0.0,0.5,0.0,-0.05556,0.1389,,,,,,,0.07692,0.02222,,,,,,301.222,
