Country,Date,Latitude,Longitude,Estimated Population,Estimated Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Turkey,2020-02-24,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-02-25,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-02-26,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-02-27,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-02-28,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-02-29,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-03-01,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-03-02,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-03-03,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-03-04,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-03-05,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-03-06,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-03-07,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-03-08,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-03-09,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-03-10,38.964,35.243,84767099,9370,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Turkey,2020-03-11,38.964,35.243,84767099,9370,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0118,0.0,0.0,0.0,0.0118,,
Turkey,2020-03-12,38.964,35.243,84767099,9370,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0118,0.0,0.0,0.0,0.0118,,
Turkey,2020-03-13,38.964,35.243,84767099,9370,,,5,0,0,0,5,,,,,,,,,,,,,,,0.0,0.05899,0.0,0.0,0.0,0.05899,,
Turkey,2020-03-14,38.964,35.243,84767099,9370,,,5,0,0,0,5,7.667,,,,,,,,,,,,,,0.0,0.05899,0.0,0.0,0.0,0.05899,,
Turkey,2020-03-15,38.964,35.243,84767099,9370,,,6,0,0,0,6,16.167,,,,,,,,,,,,,,0.0,0.07078,0.0,0.0,0.0,0.07078,,
Turkey,2020-03-16,38.964,35.243,84767099,9370,,,18,0,0,0,18,31.167,,,,,,,,,,,,,,0.0,0.2123,0.0,0.0,0.0,0.2123,,
Turkey,2020-03-17,38.964,35.243,84767099,9370,,,47,0,1,1,46,59.0,,,,,39.889,,,,,,,,1.0,0.02128,0.5545,0.0118,0.0,0.0118,0.5427,,
Turkey,2020-03-18,38.964,35.243,84767099,9370,10018,samples tested,98,0,1,1,97,110.667,,,,,46.583,,,,,,,,1.0,0.0102,1.156,0.0118,0.0,0.0118,1.144,102.224,118.183
Turkey,2020-03-19,38.964,35.243,84767099,9370,11999,samples tested,192,0,3,3,189,203.0,,,,,57.056,,,,,20.333,,,1.0,0.01562,2.265,0.03539,0.0,0.03539,2.23,62.495,141.553
Turkey,2020-03-20,38.964,35.243,84767099,9370,15655,samples tested,359,0,4,4,355,247.0,,6.0,,,81.0,,,,,22.715,,,1.0,0.01114,4.235,0.04719,0.0,0.04719,4.188,43.607,184.683
Turkey,2020-03-21,38.964,35.243,84767099,9370,18607,samples tested,670,0,9,9,661,295.667,,7.167,,,121.222,,,,,28.833,2.717,,1.0,0.01343,7.904,0.1062,0.0,0.1062,7.798,27.772,219.507
Turkey,2020-03-22,38.964,35.243,84767099,9370,20345,samples tested,1236,0,30,30,1206,373.5,,9.333,,,137.444,,,,,29.618,0.974,,1.0,0.02427,14.581,0.3539,0.0,0.3539,14.227,16.46,240.011
Turkey,2020-03-23,38.964,35.243,84767099,9370,24017,samples tested,1529,0,37,37,1492,545.0,,11.833,,,172.389,,1.611,,,31.201,-5.11979,-3.42274,1.0,0.0242,18.038,0.4365,0.0,0.4365,17.601,15.708,283.329
Turkey,2020-03-24,38.964,35.243,84767099,9370,27969,samples tested,1872,0,44,44,1828,838.0,,13.833,,,199.472,,2.25,,,26.611,-7.1059,-2.55469,1.0,0.0235,22.084,0.5191,0.0,0.5191,21.565,14.941,329.951
Turkey,2020-03-25,38.964,35.243,84767099,9370,33004,samples tested,2433,26,59,85,2348,1027.667,,13.0,,,246.028,,2.75,,,8.354,-10.97396,,0.6941,0.02425,28.702,0.696,0.3067,1.003,27.699,13.565,389.349
Turkey,2020-03-26,38.964,35.243,84767099,9370,40290,samples tested,3629,26,75,101,3528,1281.333,,15.667,,,243.889,,3.639,,,1.194,-9.24479,,0.7426,0.02067,42.811,0.8848,0.3067,1.192,41.62,11.102,475.302
Turkey,2020-03-27,38.964,35.243,84767099,9370,47823,samples tested,5698,42,92,134,5564,1492.5,,20.667,,,205.806,,5.028,,,-12.69444,-5.25,,0.6866,0.01615,67.219,1.085,0.4955,1.581,65.639,8.393,564.169
Turkey,2020-03-28,38.964,35.243,84767099,9370,55464,samples tested,7402,70,108,178,7224,1849.667,36.167,25.833,62.0,1787.667,204.25,,6.639,,,-10.36806,-1.98785,,0.6067,0.01459,87.322,1.274,0.8258,2.1,85.222,7.493,654.31
Turkey,2020-03-29,38.964,35.243,84767099,9370,65446,samples tested,9217,105,131,236,8981,2008.333,51.167,33.667,84.833,1923.5,195.25,,7.667,,,-12.64583,,,0.5551,0.01421,108.733,1.545,1.239,2.784,105.949,7.101,772.068
Turkey,2020-03-30,38.964,35.243,84767099,9370,76981,samples tested,10827,162,168,330,10497,2072.833,62.167,44.0,106.167,1966.667,202.417,,7.833,,,-6.75694,,,0.5091,0.01552,127.726,1.982,1.911,3.893,123.833,7.11,908.147
Turkey,2020-03-31,38.964,35.243,84767099,9370,92403,samples tested,13531,243,214,457,13074,2253.167,69.0,52.833,121.833,2131.333,155.222,24.056,7.778,31.833,123.389,4.34,,,0.4683,0.01582,159.626,2.525,2.867,5.391,154.234,6.829,1090.081
Turkey,2020-04-01,38.964,35.243,84767099,9370,106799,samples tested,15679,333,277,610,15069,2452.833,113.5,61.667,175.167,2277.667,177.222,26.167,6.833,33.0,144.222,3.854,,,0.4541,0.01767,184.966,3.268,3.928,7.196,177.769,6.812,1259.911
Turkey,2020-04-02,38.964,35.243,84767099,9370,125556,samples tested,18135,415,356,771,17364,2707.0,146.667,67.667,214.333,2492.667,212.611,29.389,5.333,34.722,177.889,19.375,3.08,,0.4617,0.01963,213.939,4.2,4.896,9.096,204.844,6.923,1481.188
Turkey,2020-04-03,38.964,35.243,84767099,9370,141716,samples tested,20921,484,425,909,20012,2781.0,180.5,72.5,253.0,2528.0,217.833,34.556,4.611,39.167,178.667,17.194,0.1962,,0.4675,0.02031,246.806,5.014,5.71,10.724,236.082,6.774,1671.828
Turkey,2020-04-04,38.964,35.243,84767099,9370,161380,samples tested,23934,786,501,1287,22647,3071.667,208.167,74.667,282.833,2788.833,232.722,26.556,3.75,30.306,202.417,16.66,-7.59375,-4.40842,0.3893,0.02093,282.35,5.91,9.272,15.183,267.167,6.743,1903.805
Turkey,2020-04-05,38.964,35.243,84767099,9370,181445,samples tested,27069,1042,574,1616,25453,3348.5,238.5,76.0,314.5,3034.0,246.0,28.972,3.361,32.333,213.667,4.639,-9.69271,-3.47656,0.3552,0.02121,319.334,6.771,12.293,19.064,300.27,6.703,2140.512
Turkey,2020-04-06,38.964,35.243,84767099,9370,202845,samples tested,30217,1326,649,1975,28242,3560.167,276.333,80.5,356.833,3203.333,279.25,28.806,3.167,31.972,247.278,-11.0,-14.55382,,0.3286,0.02148,356.471,7.656,15.643,23.299,333.172,6.713,2392.969
Turkey,2020-04-07,38.964,35.243,84767099,9370,228868,samples tested,34109,1582,725,2307,31802,3849.167,272.833,84.167,357.0,3492.167,236.389,31.278,3.417,34.694,201.694,-21.57639,-13.71007,,0.3143,0.02126,402.385,8.553,18.663,27.216,375.169,6.71,2699.963
Turkey,2020-04-08,38.964,35.243,84767099,9370,247768,samples tested,38226,1846,812,2658,35568,4183.0,320.5,87.833,408.333,3774.667,188.722,42.278,3.75,46.028,142.694,-41.55556,,,0.3055,0.02124,450.953,9.579,21.777,31.357,419.597,6.482,2922.927
Turkey,2020-04-09,38.964,35.243,84767099,9370,276338,samples tested,42282,2142,908,3050,39232,4456.5,353.333,91.5,444.833,4011.667,159.694,52.056,3.528,55.583,104.111,-50.20139,,,0.2977,0.02147,498.802,10.712,25.269,35.981,462.821,6.536,3259.968
Turkey,2020-04-10,38.964,35.243,84767099,9370,307210,samples tested,47029,2423,1006,3429,43600,4490.0,395.833,95.167,491.0,3999.0,113.028,84.139,3.667,87.806,25.222,-56.66667,,,0.2934,0.02139,554.803,11.868,28.584,40.452,514.351,6.532,3624.166
Turkey,2020-04-11,38.964,35.243,84767099,9370,340380,samples tested,52167,2965,1101,4066,48101,4480.833,492.167,98.5,590.667,3890.167,35.583,103.972,3.917,107.889,-72.30556,-51.61111,,,0.2708,0.02111,615.416,12.989,34.978,47.967,567.449,6.525,4015.473
Turkey,2020-04-12,38.964,35.243,84767099,9370,376100,samples tested,56956,3446,1198,4644,52312,4518.333,588.667,101.667,690.333,3828.0,-37.94444,135.75,3.972,139.722,-177.66667,-35.3125,,,0.258,0.02103,671.912,14.133,40.653,54.785,617.126,6.603,4436.863
Turkey,2020-04-13,38.964,35.243,84767099,9370,410556,samples tested,61049,3957,1296,5253,55796,4527.333,777.667,106.167,883.833,3643.5,-46.75,156.778,4.167,160.944,-207.69444,-15.22222,,,0.2467,0.02123,720.197,15.289,46.681,61.97,658.227,6.725,4843.341
Turkey,2020-04-14,38.964,35.243,84767099,9370,443626,samples tested,65111,4799,1403,6202,58909,4396.5,944.333,111.333,1055.667,3340.833,-28.22222,157.722,4.056,161.778,-190.0,,,,0.2262,0.02155,768.116,16.551,56.614,73.165,694.951,6.813,5233.469
Turkey,2020-04-15,38.964,35.243,84767099,9370,477716,samples tested,69392,5674,1518,7192,62200,4228.833,1167.833,115.333,1283.167,2945.667,-25.30556,158.667,3.639,162.306,-187.61111,,,,0.2111,0.02188,818.619,17.908,66.936,84.844,733.775,6.884,5635.63
Turkey,2020-04-16,38.964,35.243,84767099,9370,518143,samples tested,74193,7089,1643,8732,65461,4209.5,1336.5,120.167,1456.667,2752.833,-74.52778,131.167,2.667,133.833,-208.36111,,,,0.1882,0.02214,875.257,19.383,83.629,103.012,772.245,6.984,6112.548
Turkey,2020-04-17,38.964,35.243,84767099,9370,558413,samples tested,78546,8631,1769,10400,68146,4311.5,1438.5,122.833,1561.333,2750.167,-87.08333,116.5,1.5,118.0,-205.08333,,,,0.1701,0.02252,926.61,20.869,101.82,122.689,803.92,7.109,6587.615
Turkey,2020-04-18,38.964,35.243,84767099,9370,598933,samples tested,82329,10453,1890,12343,69986,4366.5,1540.667,123.5,1664.167,2702.333,-77.5,118.806,0.5,119.306,-196.80556,,,,0.1531,0.02296,971.238,22.296,123.314,145.611,825.627,7.275,7065.63
Turkey,2020-04-19,38.964,35.243,84767099,9370,634277,samples tested,86306,11976,2017,13993,72313,4080.167,1564.667,122.167,1686.833,2393.333,-105.27778,155.194,-0.88889,154.306,-259.58333,,,,0.1441,0.02337,1018.154,23.795,141.281,165.076,853.079,7.349,7482.585
Turkey,2020-04-20,38.964,35.243,84767099,9370,673980,samples tested,90980,13430,2140,15570,75410,3874.0,1643.333,120.333,1763.667,2110.333,-186.63889,196.639,-2.0,194.639,-381.27778,,,,0.1374,0.02352,1073.294,25.246,158.434,183.68,889.614,7.408,7950.962
Turkey,2020-04-21,38.964,35.243,84767099,9370,713409,samples tested,95591,14918,2259,17177,78414,3763.833,1880.667,118.333,1999.0,1764.833,-264.69444,267.472,-2.77778,264.694,-529.38889,,,,0.1315,0.02363,1127.69,26.649,175.988,202.638,925.052,7.463,8416.107
Turkey,2020-04-22,38.964,35.243,84767099,9370,750944,samples tested,98674,16477,2376,18853,79821,3577.833,2267.667,114.833,2382.5,1195.333,-236.16667,359.556,-3.25,356.306,-592.47222,,,,0.126,0.02408,1164.06,28.03,194.38,222.409,941.651,7.61,8858.909
Turkey,2020-04-23,38.964,35.243,84767099,9370,791906,samples tested,101790,18491,2491,20982,80808,3191.667,2618.333,110.833,2729.167,462.5,-206.80556,435.806,-3.66667,432.139,-638.94444,,,,0.1187,0.02447,1200.82,29.386,218.139,247.525,953.294,7.78,9342.139
Turkey,2020-04-24,38.964,35.243,84767099,9370,830257,samples tested,104912,21737,2600,24337,80575,2778.333,3145.5,106.833,3252.333,-474.0,-202.52778,440.694,-3.77778,436.917,-639.44444,,,,0.1068,0.02478,1237.65,30.672,256.432,287.104,950.546,7.914,9794.567
Turkey,2020-04-25,38.964,35.243,84767099,9370,868565,samples tested,107773,25582,2706,28288,79485,2663.167,3722.0,102.667,3824.667,-1161.5,-190.22222,406.111,-3.80556,402.306,-592.52778,,,,0.09566,0.02511,1271.401,31.923,301.792,333.714,937.687,8.059,10246.487
Turkey,2020-04-26,38.964,35.243,84767099,9370,898742,samples tested,110130,29140,2805,31945,78185,2633.167,4258.167,98.333,4356.5,-1723.33333,-136.25,372.472,-3.72222,368.75,-505.0,,,,0.08781,0.02547,1299.207,33.091,343.765,376.856,922.351,8.161,10602.486
Turkey,2020-04-27,38.964,35.243,84767099,9370,918885,samples tested,112261,33791,2900,36691,75570,2548.667,4524.833,95.667,4620.5,-2071.83333,-80.16667,291.306,-4.0,287.306,-367.47222,,,,0.07904,0.02583,1324.346,34.211,398.633,432.845,891.502,8.185,10840.114
Turkey,2020-04-28,38.964,35.243,84767099,9370,948115,samples tested,114653,38809,2992,41801,72852,2436.5,4704.333,92.0,4796.333,-2359.83333,-82.58333,195.139,-4.08333,191.056,-273.63889,,,,0.07158,0.0261,1352.565,35.297,457.831,493.128,859.437,8.269,11184.941
Turkey,2020-04-29,38.964,35.243,84767099,9370,991613,samples tested,117589,44040,3081,47121,70468,2374.167,4853.167,88.5,4941.667,-2567.5,-108.25,102.667,-4.19444,98.472,-206.72222,,,,0.06538,0.0262,1387.201,36.347,519.541,555.888,831.313,8.433,11698.088
Turkey,2020-04-30,38.964,35.243,84767099,9370,1033617,samples tested,120204,48886,3174,52060,68144,2297.333,4893.333,82.833,4976.167,-2678.83333,-104.22222,60.194,-4.55556,55.639,-159.86111,,,,0.06097,0.02641,1418.05,37.444,576.71,614.153,803.897,8.599,12193.611
Turkey,2020-05-01,38.964,35.243,84767099,9370,1075048,samples tested,122392,53808,3258,57066,65326,2167.667,4892.833,78.167,4971.0,-2803.33333,-91.38889,26.389,-4.69444,21.694,-113.08333,,,,0.05709,0.02662,1443.862,38.435,634.775,673.209,770.653,8.784,12682.373
Turkey,2020-05-02,38.964,35.243,84767099,9370,1075048,samples tested,124375,58259,3336,61595,62780,1983.667,4874.167,73.167,4947.333,-2963.66667,-84.75,-27.27778,-4.94444,-32.22222,-52.52778,,,,0.05416,0.02682,1467.256,39.355,687.283,726.638,740.618,8.644,12682.373
Turkey,2020-05-03,38.964,35.243,84767099,9370,1135367,samples tested,126045,63151,3397,66548,59497,1923.333,4886.0,68.333,4954.333,-3031.0,-75.38889,-84.19444,-4.30556,-88.5,13.111,,,,0.05105,0.02695,1486.957,40.075,744.994,785.069,701.888,9.008,13393.958
Turkey,2020-05-04,38.964,35.243,84767099,9370,1171138,samples tested,127659,68166,3461,71627,56032,1888.167,4862.667,63.833,4926.5,-3038.33333,-55.77778,-134.22222,-4.0,-138.22222,82.444,,,,0.04832,0.02711,1505.997,40.83,804.156,844.986,661.011,9.174,13815.95
Turkey,2020-05-05,38.964,35.243,84767099,9370,1204421,samples tested,129491,73285,3520,76805,52686,1865.667,4689.5,58.833,4748.333,-2882.66667,-45.05556,-187.5,-3.27778,-190.77778,145.722,,,,0.04583,0.02718,1527.609,41.526,864.545,906.071,621.538,9.301,14208.591
Turkey,2020-05-06,38.964,35.243,84767099,9370,1234724,samples tested,131744,78202,3584,81786,49958,1845.0,4388.167,57.0,4445.167,-2600.16667,-50.25,-239.69444,-2.77778,-242.47222,192.222,,,,0.04382,0.0272,1554.188,42.281,922.551,964.832,589.356,9.372,14566.076
Turkey,2020-05-07,38.964,35.243,84767099,9370,1265119,samples tested,133721,82984,3641,86625,47096,1833.0,4087.5,54.167,4141.667,-2308.66667,-53.77778,-290.13889,-2.0,-292.13889,238.361,,,,0.04203,0.02723,1577.511,42.953,978.965,1021.918,555.593,9.461,14924.647
Turkey,2020-05-08,38.964,35.243,84767099,9370,1298806,samples tested,135569,86396,3689,90085,45484,1713.333,3749.167,53.5,3802.667,-2089.33333,,,,,,,,,0.04095,0.02721,1599.312,43.519,1019.216,1062.735,536.576,9.58,15322.053
Turkey,2020-05-09,38.964,35.243,84767099,9370,1334411,samples tested,137115,89480,3739,93219,43896,1621.833,3447.833,51.667,3499.5,-1877.66667,,,,,,,,,0.04011,0.02727,1617.55,44.109,1055.598,1099.707,517.842,9.732,15742.086
Turkey,2020-05-10,38.964,35.243,84767099,9370,1370598,samples tested,138657,92691,3786,96477,42180,1565.5,3121.833,51.833,3173.667,-1608.16667,,,,,,,,,0.03924,0.0273,1635.741,44.664,1093.478,1138.142,497.599,9.885,16168.986
Turkey,2020-05-11,38.964,35.243,84767099,9370,1403320,samples tested,139771,95780,3841,99621,40150,,,,,,,,,,,,,,0.03856,0.02748,1648.883,45.312,1129.92,1175.232,473.651,10.04,16555.008
Turkey,2020-05-12,38.964,35.243,84767099,9370,1440671,samples tested,141475,98889,3894,102783,38692,,,,,,,,,,,,,,0.03789,0.02752,1668.985,45.938,1166.596,1212.534,456.451,10.183,16995.639
Turkey,2020-05-13,38.964,35.243,84767099,9370,1440671,samples tested,143114,101715,3952,105667,37447,,,,,,,,,,,,,,0.0374,0.02761,1688.32,46.622,1199.935,1246.557,441.763,10.067,16995.639
