Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-10,885,155,885,0,0,4,39,0,0
2020-05-11,924,159,924,0,0,5,40,0,0
2020-05-12,964,165,964,0,0,6,41,0,0
2020-05-13,1005,171,1005,0,0,7,43,0,0
2020-05-14,1047,178,1047,0,0,7,44,0,0
2020-05-15,1092,185,1092,0,0,8,46,0,0
2020-05-16,1137,192,1137,0,0,8,48,0,0
2020-05-17,1185,200,1185,0,0,8,50,0,0
2020-05-18,1235,209,1235,0,0,9,52,0,0
2020-05-19,1287,217,1287,0,0,9,54,0,0
2020-05-20,1341,226,1341,0,0,9,56,0,0
2020-05-21,1397,236,1397,0,0,10,59,0,0
2020-05-22,1456,246,1456,0,0,10,61,0,0
2020-05-23,1517,256,1517,0,0,11,64,0,0
2020-05-24,1580,267,1580,0,0,11,66,0,0
2020-05-25,1646,278,1646,0,0,12,69,0,0
2020-05-26,1715,289,1715,0,0,12,72,0,0
2020-05-27,1787,302,1787,0,0,13,75,0,0
2020-05-28,1862,314,1862,0,0,13,78,0,0
2020-05-29,1940,327,1940,0,0,14,81,0,0
2020-05-30,2021,341,2021,0,0,14,85,0,0
2020-05-31,2106,355,2106,0,0,15,88,0,0
2020-06-01,2194,370,2194,0,0,16,92,0,0
2020-06-02,2286,386,2286,0,0,16,96,0,0
2020-06-03,2382,402,2382,0,0,17,100,0,0
2020-06-04,2482,419,2482,0,0,18,104,0,0
2020-06-05,2586,436,2586,0,0,18,108,0,0
2020-06-06,2694,455,2694,0,0,19,113,0,0
2020-06-07,2807,474,2807,0,0,20,118,0,0
2020-06-08,2925,493,2925,0,0,21,123,0,0
2020-06-09,3047,514,3047,0,0,22,128,0,0
2020-06-10,3175,536,3175,0,0,22,133,0,0
2020-06-11,3308,558,3308,0,0,23,139,0,0
2020-06-12,3447,581,3447,0,0,24,144,0,0
2020-06-13,3591,606,3591,0,0,25,150,0,0
2020-06-14,3742,631,3742,0,0,26,157,0,0
