Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-04,4262,443,2120,1751,391,-66,244,151,34
2020-05-05,4692,377,2364,1903,425,40,158,169,38
2020-05-06,5057,416,2523,2072,462,28,183,180,40
2020-05-07,5461,445,2706,2252,503,32,195,193,43
2020-05-08,5892,477,2901,2445,546,34,209,207,46
2020-05-09,6354,511,3110,2652,592,37,224,222,50
2020-05-10,6851,548,3334,2875,642,39,240,238,53
2020-05-11,7382,587,3574,3113,695,42,257,255,57
2020-05-12,7951,630,3831,3368,752,45,276,274,61
2020-05-13,8562,675,4107,3642,813,49,296,293,65
2020-05-14,9215,723,4402,3935,878,52,317,315,70
2020-05-15,9918,775,4719,4250,949,56,340,337,75
2020-05-16,10670,831,5059,4587,1024,60,364,361,81
2020-05-17,11476,891,5423,4949,1104,64,390,387,86
2020-05-18,12340,955,5813,5336,1191,69,418,415,93
2020-05-19,13266,1024,6231,5751,1284,73,448,445,99
2020-05-20,14258,1097,6679,6196,1383,79,480,477,107
2020-05-21,15322,1176,7159,6674,1489,84,515,512,114
2020-05-22,16462,1260,7673,7185,1604,90,551,548,122
2020-05-23,17684,1350,8225,7733,1726,97,591,588,131
2020-05-24,18994,1447,8816,8321,1857,104,633,630,141
2020-05-25,20398,1551,9449,8951,1998,111,678,675,151
2020-05-26,21901,1662,10127,9626,2148,119,727,724,161
2020-05-27,23514,1781,10854,10350,2310,127,779,775,173
2020-05-28,25240,1908,11632,11125,2483,136,834,831,185
2020-05-29,27090,2045,12466,11956,2668,146,894,891,199
2020-05-30,29074,2191,13360,12847,2867,156,957,955,213
2020-05-31,31199,2348,14317,13802,3080,168,1025,1023,228
2020-06-01,33476,2515,15342,14825,3309,179,1098,1096,245
2020-06-02,35915,2694,16441,15921,3553,192,1176,1175,262
2020-06-03,38527,2886,17617,17095,3815,205,1260,1259,281
2020-06-04,41326,3092,18876,18354,4096,220,1349,1349,301
2020-06-05,44325,3312,20225,19703,4397,235,1444,1445,323
2020-06-06,47537,3547,21669,21148,4720,252,1546,1548,346
2020-06-07,50976,3799,23215,22696,5065,269,1655,1659,370
2020-06-08,54661,4068,24870,24355,5436,288,1772,1777,397
2020-06-09,58606,4356,26642,26132,5832,308,1896,1904,425
2020-06-10,62831,4664,28538,28036,6257,329,2029,2039,455
2020-06-11,67354,4994,30567,30075,6712,352,2171,2184,487
2020-06-12,72197,5346,32738,32259,7200,376,2323,2339,522
2020-06-13,77381,5722,35061,34598,7722,402,2485,2505,559
2020-06-14,82930,6124,37546,37103,8281,430,2658,2683,599
2020-06-15,88870,6554,40204,39786,8880,459,2842,2873,641
2020-06-16,95225,7012,43046,42658,9521,490,3038,3076,686
2020-06-17,102025,7502,46084,45734,10207,523,3248,3293,735
2020-06-18,109301,8025,49332,49027,10942,558,3471,3525,787
2020-06-19,117082,8583,52802,52551,11729,595,3708,3773,842
2020-06-20,125406,9178,56511,56324,12571,634,3961,4038,901
2020-06-21,134306,9812,60472,60362,13472,676,4230,4321,964
2020-06-22,143821,10488,64702,64683,14436,720,4516,4623,1032
2020-06-23,153992,11208,69218,69306,15468,767,4820,4946,1104
2020-06-24,164861,11976,74038,74251,16572,817,5143,5290,1181
2020-06-25,176475,12792,79181,79541,17753,869,5485,5658,1263
2020-06-26,188880,13661,84666,85199,19015,924,5848,6049,1350
2020-06-27,202127,14584,90514,91248,20365,981,6233,6467,1443
2020-06-28,216272,15566,96747,97716,21809,1042,6640,6913,1543
2020-06-29,231367,16608,103387,104628,23352,1106,7070,7387,1649
2020-06-30,247472,17714,110457,112015,25000,1173,7525,7892,1761
2020-07-01,264651,18887,117982,119907,26762,1243,8005,8430,1881
2020-07-02,282967,20130,125987,128337,28643,1316,8511,9002,2009
2020-07-03,302489,21447,134498,137339,30652,1392,9043,9610,2145
2020-07-04,323287,22839,143541,146949,32797,1471,9603,10256,2289
2020-07-05,345435,24310,153144,157205,35086,1553,10190,10942,2442
2020-07-06,369010,25863,163335,168147,37528,1638,10806,11670,2605
2020-07-07,394092,27501,174141,179818,40133,1725,11450,12442,2777
2020-07-08,420761,29227,185591,192260,42910,1815,12123,13261,2960
2020-07-09,449104,31042,197714,205521,45869,1907,12824,14127,3153
2020-07-10,479208,32949,210538,219648,49022,2001,13553,15043,3357
2020-07-11,511161,34950,224090,234691,52380,2096,14309,16011,3574
2020-07-12,545054,37046,238399,250702,55953,2192,15091,17034,3802
2020-07-13,580981,39239,253490,267736,59755,2289,15898,18112,4042
2020-07-14,619032,41527,269387,285848,63797,2385,16728,19248,4296
2020-07-15,659303,43912,286115,305095,68093,2480,17579,20443,4563
2020-07-16,701889,46392,303694,325539,72656,2574,18447,21699,4843
2020-07-17,746878,48966,322141,347238,77499,2665,19331,23017,5137
2020-07-18,794363,51631,341472,370255,82636,2752,20226,24398,5445
2020-07-19,844432,54383,361698,394653,88081,2835,21127,25843,5768
2020-07-20,897171,57218,382825,420497,93849,2912,22030,27353,6105
2020-07-21,952659,60130,404855,447850,99954,2982,22929,28927,6456
2020-07-22,1010971,63113,427784,476777,106410,3044,23817,30565,6822
2020-07-23,1072175,66157,451601,507342,113232,3097,24688,32267,7202
2020-07-24,1136331,69254,476289,539609,120433,3138,25533,34031,7595
2020-07-25,1203490,72392,501822,573640,128028,3168,26345,35855,8002
2020-07-26,1273695,75560,528168,609496,136031,3183,27115,37738,8423
2020-07-27,1346969,78744,555283,647233,144453,3184,27832,39675,8855
2020-07-28,1423332,81928,583115,686909,153308,3169,28488,41664,9299
2020-07-29,1502783,85096,611603,728573,162607,3135,29071,43699,9753
2020-07-30,1585305,88232,640673,772272,172360,3084,29571,45776,10217
2020-07-31,1670869,91316,670244,818048,182577,3013,29977,47889,10688
2020-08-01,1759423,94329,700221,865937,193265,2922,30279,50031,11166
2020-08-02,1850900,97251,730500,915969,204431,2810,30466,52195,11649
2020-08-03,1945210,100061,760966,968163,216081,2678,30529,54371,12135
2020-08-04,2042244,102739,791494,1022535,228215,2525,30457,56553,12622
2020-08-05,2141876,105263,821952,1079087,240837,2351,30244,58729,13107
2020-08-06,2243957,107614,852196,1137816,253945,2158,29881,60890,13590
2020-08-07,2348316,109773,882076,1198706,267534,1947,29362,63025,14066
2020-08-08,2454771,111720,911439,1261731,281601,1719,28684,65123,14534
2020-08-09,2563111,113438,940123,1326853,296135,1475,27844,67172,14992
2020-08-10,2673120,114913,967967,1394026,311127,1218,26841,69162,15436
2020-08-11,2784558,116131,994808,1463187,326563,950,25676,71080,15864
2020-08-12,2897178,117082,1020484,1534267,342427,674,24354,72914,16273
2020-08-13,3010719,117756,1044838,1607181,358700,392,22879,74654,16662
2020-08-14,3124914,118148,1067717,1681835,375362,108,21260,76289,17027
2020-08-15,3239490,118256,1088977,1758124,392389,-176,19507,77808,17366
2020-08-16,3354170,118080,1108484,1835932,409754,-458,17631,79202,17677
2020-08-17,3468680,117622,1126115,1915134,427431,-733,15646,80461,17958
2020-08-18,3582745,116889,1141761,1995595,445389,-1000,13568,81579,18207
2020-08-19,3696098,115889,1155328,2077174,463596,-1255,11413,82549,18424
2020-08-20,3808484,114634,1166741,2159723,482020,-1498,9198,83364,18606
2020-08-21,3919652,113137,1175939,2243087,500626,-1724,6942,84021,18752
2020-08-22,4029367,111412,1182880,2327109,519378,-1934,4663,84517,18863
2020-08-23,4137410,109478,1187543,2411626,538241,-2126,2380,84851,18937
2020-08-24,4243579,107353,1189923,2496477,557179,-2298,110,85021,18975
2020-08-25,4347684,105055,1190033,2581497,576154,-2450,-2127,85028,18977
2020-08-26,4449563,102605,1187906,2666526,595131,-2581,-4317,84876,18943
2020-08-27,4549066,100024,1183589,2751402,614075,-2693,-6443,84568,18874
2020-08-28,4646065,97331,1177146,2835970,632949,-2784,-8491,84108,18772
2020-08-29,4740454,94547,1168655,2920078,651721,-2856,-10449,83501,18636
2020-08-30,4832141,91690,1158205,3003579,670357,-2910,-12306,82754,18470
2020-08-31,4921058,88781,1145899,3086333,688826,-2946,-14053,81875,18273
2020-09-01,5007155,85835,1131847,3168208,707100,-2965,-15681,80871,18049
2020-09-02,5090394,82870,1116166,3249079,725149,-2969,-17186,79751,17799
2020-09-03,5170758,79901,1098980,3328830,742948,-2959,-18563,78523,17525
